86.28528594970703,55.077728271484375,62.57880783081055,-0.108642578125,-0.85791015625,0.48779296875,0.0,0.0,-0.0,0.8559330701828003,-0.46798810362815857,0.15308800339698792,-0.14682434499263763,0.8559330701828003,-0.46798810362815857,0.15308800339698792,-0.14682434499263763,-1.0239274501800537,-0.12496708333492279,0.4091772735118866,0.015999481081962585,-0.011823058128356934,-0.020564615726470947,False,0.0,186954000,-0.12464205920696259,-0.8460870981216431,0.508357584476471,0.0036780252251472634,-0.030612450918441284,0.9923731033838503,0.005029820702904768,-0.028053651138574442,-0.002522910990858211
108.78529357910156,55.077728271484375,72.57881164550781,-0.17724609375,-0.89404296875,0.544677734375,0.0,0.0,-0.0,0.8600928783416748,-0.45881229639053345,0.15891647338867188,-0.14527443051338196,0.8600928783416748,-0.45881229639053345,0.15891647338867188,-0.14527443051338196,-1.0067591667175293,-0.14052045345306396,0.4112894833087921,-0.03718763589859009,-0.05862760543823242,0.022948920726776123,False,0.0,186964500,-0.1400584578514099,-0.8354153633117676,0.5217288136482239,-0.03186203646840893,-0.002016056161400697,1.061312201095639,-0.03048592266738797,0.0004983730033484178,0.06646148876709426
135.3706512451172,60.62650680541992,89.34709930419922,-0.23681640625,-0.843994140625,0.64453125,0.0,0.0,-0.0,0.8654441833496094,-0.4470526874065399,0.16528956592082977,-0.14302892982959747,0.8654441833496094,-0.4470526874065399,0.16528956592082977,-0.14302892982959747,-0.9842627644538879,-0.15888246893882751,0.41209399700164795,-0.07860153913497925,-0.022913455963134766,0.10562944412231445,False,0.0,186975000,-0.15821486711502075,-0.8210806846618652,0.5389018058776855,-0.03088365819958444,0.09294031239990172,1.0836221435040354,-0.029482828483496006,0.09539867334740819,0.08882940860052271
167.99261474609375,73.98017120361328,105.74954223632812,-0.283447265625,-0.770263671875,0.68994140625,0.0,0.0,-0.0,0.871993362903595,-0.4321490526199341,0.17279808223247528,-0.14015476405620575,0.871993362903595,-0.4321490526199341,0.17279808223247528,-0.14015476405620575,-0.9556439518928528,-0.18121220171451569,0.41203010082244873,-0.10322520136833191,0.03183549642562866,0.12990981340408325,False,0.0,186985500,-0.1802220642566681,-0.8020991683006287,0.5600315928459167,-0.03629152086580209,0.1489742987295575,1.0612055429982252,-0.03486196471385969,0.15136051752625124,0.06648411689537295
196.1023712158203,85.74845886230469,109.83490753173828,-0.318603515625,-0.712890625,0.696044921875,0.0,0.0,-0.0,0.8793631792068481,-0.4142184853553772,0.18135443329811096,-0.13740988075733185,0.8793631792068481,-0.4142184853553772,0.18135443329811096,-0.13740988075733185,-0.9213076829910278,-0.2065836638212204,0.4121357202529907,-0.11348611116409302,0.06544613838195801,0.11172276735305786,False,0.0,186996000,-0.20511740446090698,-0.778336763381958,0.5843221545219421,-0.048640705506906384,0.1588402457268584,1.0327650433446598,-0.04717616349803144,0.16113679276756598,0.03812630083648655
214.27310180664062,89.58992767333984,110.68856811523438,-0.349853515625,-0.704345703125,0.640869140625,0.0,0.0,-0.0,0.8869917988777161,-0.39421507716178894,0.19022122025489807,-0.13521654903888702,0.8869917988777161,-0.39421507716178894,0.19022122025489807,-0.13521654903888702,-0.8830342888832092,-0.23294144868850708,0.4124172627925873,-0.11901301145553589,0.04642748832702637,0.030793190002441406,False,0.0,187006500,-0.2308405041694641,-0.7507731914520264,0.6100759506225586,-0.0895990174075762,0.09462477010601376,1.0060972996053759,-0.08809643348254795,0.09681709276983572,0.011545478502434207
219.39505004882812,84.34602355957031,119.71295928955078,-0.38818359375,-0.680908203125,0.60205078125,0.0,0.0,-0.0,0.894497811794281,-0.3732236921787262,0.19898274540901184,-0.13270758092403412,0.894497811794281,-0.3732236921787262,0.19898274540901184,-0.13270758092403412,-0.8427850008010864,-0.2598339021205902,0.41098618507385254,-0.13126355409622192,0.039600372314453125,-0.0334244966506958,False,0.0,187017000,-0.2569200396537781,-0.7205085754394531,0.6354752779006958,-0.12946366511949126,0.05526062442684802,0.978249993378533,-0.1279239417704897,0.057341198560428984,-0.016216015765941956
219.63894653320312,71.2972412109375,134.16416931152344,-0.426513671875,-0.660400390625,0.6279296875,0.0,0.0,-0.0,0.9018190503120422,-0.35178259015083313,0.20741119980812073,-0.1287621408700943,0.9018190503120422,-0.35178259015083313,0.20741119980812073,-0.1287621408700943,-0.8012291193008423,-0.28744417428970337,0.4055449068546295,-0.14301148056983948,0.02750152349472046,-0.031784892082214355,False,0.0,187027500,-0.2835021913051605,-0.6879019141197205,0.6597145795822144,-0.13991771286005328,0.0535239932732332,0.9949354232561498,-0.13834533188103507,0.055490195571757925,0.000551430975341308
219.15115356445312,56.90699768066406,146.66416931152344,-0.48779296875,-0.592041015625,0.6533203125,0.0,0.0,-0.0,0.9090531468391418,-0.3299289643764496,0.2149476557970047,-0.12326573580503464,0.9090531468391418,-0.3299289643764496,0.2149476557970047,-0.12326573580503464,-0.7578109502792358,-0.3146249055862427,0.39522093534469604,-0.17833316326141357,0.060796260833740234,-0.02982383966445923,False,0.0,187038000,-0.3094598054885864,-0.6528372764587402,0.6831441521644592,-0.16706799269875128,0.09292806273634746,0.9893101820162353,-0.1654704311916438,0.0947784524555941,-0.004994518384358521
232.19992065429688,49.52894592285156,147.57879638671875,-0.4794921875,-0.563720703125,0.73974609375,0.0,0.0,-0.0,0.9162185788154602,-0.3074153959751129,0.22146616876125336,-0.11670372635126114,0.9162185788154602,-0.3074153959751129,0.22146616876125336,-0.11670372635126114,-0.7118169069290161,-0.3406181335449219,0.3806542754173279,-0.14542239904403687,0.05129057168960571,0.033593595027923584,False,0.0,187048500,-0.33406978845596313,-0.6150112748146057,0.7061524987220764,-0.10865438232054161,0.10674839000045008,1.0352376918652628,-0.10703842626817668,0.10847958860792344,0.041010738500514704
234.27310180664062,38.4313850402832,152.8227081298828,-0.58154296875,-0.490478515625,0.71533203125,0.0,0.0,-0.0,0.9232036471366882,-0.2839147746562958,0.22719693183898926,-0.10998504608869553,0.9232036471366882,-0.2839147746562958,0.22719693183898926,-0.10998504608869553,-0.6628247499465942,-0.3651027977466583,0.36365747451782227,-0.22449764609336853,0.08372032642364502,-0.01347130537033081,False,0.0,187059000,-0.35704532265663147,-0.574198842048645,0.7288033366203308,-0.19771632427514196,0.13493515652161905,1.0164458039532316,-0.19608553225276376,0.13653986609731408,0.02229554290892252
204.94383239746094,24.163095474243164,173.92027282714844,-0.392333984375,-0.648193359375,0.98583984375,0.0,0.0,-0.0,0.9295754432678223,-0.26181262731552124,0.2319677770137787,-0.10080865770578384,0.9295754432678223,-0.26181262731552124,0.2319677770137787,-0.10080865770578384,-0.6149914860725403,-0.38815048336982727,0.34041160345077515,-0.013856858015060425,-0.11467546224594116,0.23729407787322998,False,0.0,187069500,-0.3784771263599396,-0.5335178971290588,0.74854576587677,0.09394588411426422,0.011001338817083522,1.2397636570575283,0.09558371728287168,0.012490074030201633,0.24568008586408563
227.68772888183594,30.687484741210938,165.81051635742188,-0.41064453125,-0.55859375,1.003173828125,0.0,0.0,-0.0,0.9355310201644897,-0.23920005559921265,0.23617231845855713,-0.09173538535833359,0.9355310201644897,-0.23920005559921265,0.23617231845855713,-0.09173538535833359,-0.5651973485946655,-0.4093431830406189,0.31563499569892883,-0.012637674808502197,-0.06770488619804382,0.2359064817428589,False,0.0,187080000,-0.3980068564414978,-0.4908888638019562,0.7672673463821411,0.09834795780374375,0.039136362972202604,1.2148290671154944,0.0999917045016398,0.04050414697693046,0.22080897553423254
247.80967712402344,52.45577621459961,159.71295166015625,-0.32666015625,-0.55224609375,0.978515625,0.0,0.0,-0.0,0.9410082101821899,-0.21470022201538086,0.24086271226406097,-0.08378703892230988,0.9410082101821899,-0.21470022201538086,0.24086271226406097,-0.08378703892230988,-0.511483907699585,-0.43050459027290344,0.29160043597221375,0.09066921472549438,-0.10781440138816833,0.19348222017288208,False,0.0,187090500,-0.4173293709754944,-0.44443169236183167,0.7850334048271179,0.1662987645570278,-0.050699154088944626,1.1571299627932987,0.1679543432919373,-0.049468474599852666,0.16316994134580148
256.7121276855469,66.72406768798828,155.13978576660156,-0.45751953125,-0.474609375,0.878662109375,0.0,0.0,-0.0,0.9454596042633057,-0.18888996541500092,0.24715356528759003,-0.0772632509469986,0.9454596042633057,-0.18888996541500092,0.24715356528759003,-0.0772632509469986,-0.4558120667934418,-0.45354950428009033,0.2698131799697876,-0.019360631704330444,-0.07924193143844604,0.07893514633178711,False,0.0,187101000,-0.43815889954566956,-0.39536744356155396,0.7997269630432129,0.01669879369215102,-0.04378204534142115,1.0974650634801013,0.018378864756534625,-0.04270271813653859,0.10355467289562117
